,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296501870417917,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,5.427459773639467,0.10315445627206657,0.0,0.0,1.1358810735327718,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,3.6907235332867208,0.07297858886694367,0.0,0.0,1.2839518067689393,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,0.0,0.0,0.0,0.0,0.9622453625939839,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,8.46185874226265,0.15791689126908914,0.0,0.0,1.3012713930992281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747051139838349,0.0,0.0,0.0,0.0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5623375703427729,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,10.961966493304354,14.168566744987587,0.0,0.0,22.384347303400066,20.654077741539552,0.0,0.0,0.0,0.0,0.0,0.0,2.3103089329159965,0.0,0.0,0.0,1.8673704866551857,0.0,0.0,14.329428034342165,13.34872921157043,0.0,0.0,0.0,0.0,0.0,0.0,2.3243179397691,0.0,0.0,2.9333675936248853,3.390637937165022,0.0,0.0,8.373981525301613,7.884089198447719,0.0,0.0,0.0,0.0,0.0,0.0,1.7061432614529093,1.8045392333768209,0.0,10.667595289229904,15.087451474730443,8.0,8.0,13.417812611075297,11.953603989756871,0.0,0.0,0.0,0.0,0.0,0.0,1.966486043932036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495781359173929,0.28142482243919564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34796984260456076,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.3032023113980735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,1.097683003341743,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,1.9460604741014005,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,2.0435135808380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38329350875284024,0.0,0.0,0.15467113635192398,0.0,0.0,0.004133003593131964,0.0,0.0,0.0
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.9280016440744219,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,0.987325397664189,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,2.779458072462999,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738990827381848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889187053807377,0.0,0.0,0.0,0.0,0.0,0.352104517232962,0.0,0.0,0.0,0.14478714876859566
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20102311853168897,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,5.701819597529843,0.11137718456572379,0.0,0.0,1.3139422046817582,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,3.63057101425482,0.07511828975004299,0.0,0.0,1.4922076305634016,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,3.9251939158494755,0.08624748243329376,0.0,0.0,0.9607269851395552,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,5.665649136851942,0.11755888137245057,0.0,0.0,1.422587136748681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324946251656439,0.20723246506224766,0.2705229886067471,0.0,0.0,0.0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407639445881714,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,1.6663699894888508,0.033327399789777015,0.0,0.0,2.02627133376406,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,0.0,0.0,0.0,0.0,1.4259554988310021,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,5.469170471644352,0.11828796111234921,0.0,0.0,1.3088173881662093,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.434284415938239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483860213915334,0.0,0.0,0.03628661968881679,0.7008672801778664,0.20803491937376448,0.26574920034267197,0.0,0.11377432701289092,0.14394453371475407,0.0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407639445881714,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,10.961966493304354,14.168566744987587,0.0,0.0,22.384347303400066,20.654077741539552,0.0,0.0,0.0,0.0,0.0,0.0,2.4543547942775583,0.0,0.0,0.0,1.8673704866551857,0.0,0.0,14.329428034342165,13.34872921157043,0.0,0.0,0.0,0.0,0.0,0.0,2.2943094726670363,0.0,0.0,2.9333675936248853,3.390637937165022,0.0,0.0,8.373981525301613,7.884089198447719,0.0,0.0,0.0,0.0,0.0,0.0,2.332094789727243,1.8045392333768209,0.0,10.667595289229904,15.087451474730443,8.0,8.0,13.417812611075297,11.953603989756871,0.0,0.0,0.0,0.0,0.0,0.0,2.1135809965979306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923608646331486,0.0,0.0,0.0,0.0,0.0,0.3233114683645473,0.2557810496733769,0.1798462681734306,0.018781136511874692
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296501870417917,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,2.4468558435632435,1.893862142893273,0.0,0.0,0.0,0.0,4.853762982547174,2.50331819721037,0.0,0.0,0.0,0.0,0.0,0.0,1.7725092512994218,0.0,0.0,0.0,0.0,0.0,2.5565580876705947,1.9619343428702531,2.0594897725428996,0.0,0.0,0.0,0.0,0.0,0.0,1.9786506369442978,0.0,0.0,6.522117017061129,7.516946349725888,0.0,0.0,2.0677424996306106,1.6723682669282605,2.4052861112714323,0.0,0.0,0.0,0.0,0.0,1.217902000605668,0.0,0.0,3.0419115418204026,3.7691806545991717,8.0,8.0,1.6508627294638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579667817929317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524825363192444,0.0,0.0,0.0,0.12235681623529823,0.11863617768241887,0.05533020611692371,0.042792376673652294,0.0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949165666774326,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,1.931985696893045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,1.729045943072933,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,2.453630305790932,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,2.0223067637423258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728009143080926,0.0,0.0,0.0,0.0,0.14535938629908765,0.6691402104462666,0.0,0.0,0.0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7092842944156448,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.6159939801244958,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.3034695725683165,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.6412730770863777,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368726807143538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263338393347907,0.0,0.20201364801034447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1214973981241574,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,0.0,0.0,12.44892168958544,16.595493133699975,33.37877193190597,34.11980563318871,15.976455031154401,20.083002804033036,0.0,0.0,0.0,0.0,0.0,0.0,1.6327390802013484,0.0,0.0,22.060079691047047,23.091297290428454,16.0,17.850531366089793,19.04654533771598,19.173673406080887,0.0,0.0,0.0,0.0,0.0,0.0,2.971868704495227,0.0,0.0,5.672901510212885,6.460513492166223,11.544524528941814,15.08330581880432,5.700674949522329,5.106450627061067,0.0,0.0,0.0,0.0,0.0,0.0,1.4902201929370096,0.0,0.0,12.627554450977094,24.135730768585887,31.889483186610743,39.643635531528545,34.02631316158156,33.633915112702226,0.0,0.0,0.0,0.0,0.0,0.0,2.7528962647452495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24991875131772723,0.0,0.0,0.0,0.10296338428159989,0.0,0.0,0.1532173346819757,0.0,0.0,0.0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.6001528788994386,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.4267895597719793,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.0197219830626523,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346997929255255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965719111561759,0.07484184177664607,0.403779446684652,0.0,0.0,0.12010020928708548,0.0,0.029907662097847336,0.0,0.0,0.0
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8278935348590493,0.0,0.0,0.7888100148231763,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.2425725911044445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,2.890573838085703,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,0.8274409081047891,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,1.876392423493911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634273469337506,0.06832450615942966,0.0,0.0,0.24306148998232371,0.0,0.16473253172718125,0.0,0.0,0.0,0.0
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,2.013247774858582,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,1.210270538167339,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,2.25808141596075,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1923627306234827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17768744182617807,0.0631415975568173,0.0,0.022307305617794693,0.0,0.4208356212764188,0.0,0.0,0.0,0.0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,1.8821739536053868,0.017110672305503515,0.0,0,1.3302420013309033,0.012093109103008213,0.0,0.0,10.961966493304354,14.168566744987587,0.0,0.0,22.384347303400066,20.654077741539552,0.0,0.0,0.0,0.0,0.0,0.0,2.1129878686864996,0.0,0.0,0.0,1.8673704866551857,0.0,0.0,14.329428034342165,13.34872921157043,0.0,0.0,0.0,0.0,0.0,0.0,2.0181336990456114,0.0,0.0,2.9333675936248853,3.390637937165022,0.0,0.0,8.373981525301613,7.884089198447719,0.0,0.0,0.0,0.0,0.0,0.0,2.065234381080593,1.8045392333768209,0.0,10.667595289229904,15.087451474730443,8.0,8.0,13.417812611075297,11.953603989756871,0.0,0.0,0.0,0.0,0.0,0.0,1.8438437467145987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680550284598155,0.0,0.21155414758560187,0.0,0.0,0.0,0.17638796566824166,0.0,0.0
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.1663285932570289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,1.6365064964500442,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,2.2008685501229297,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,2.3085672859652027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106418517563156,0.05200843441868226,0.0,0.0,0.0,0.0
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1214973981241574,3.0460752603136534,0.06481011192156709,2.249163838511589,0,1.441583128359169,0.030671981454450402,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,1.6717771112434279,0.030958835393396812,0.0,0.0,1.7351310008312937,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,5.631533138480719,0.11680500067141589,0.0,0.0,1.0799312068315543,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,2.032696080529868,0.04839752572690162,0.0,0.0,2.277052264888427,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,8.914157934090756,0.17655972313729665,0.0,0.0,1.5734248321539563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646089057241559,0.0,0.0,0.0,0.0,0.0,0.17573421251693605,0.013724010921613294,0.09353998267812748,0.0,0.3495098120506987
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407639445881714,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,3.4416164889951215,0.06955060136368049,0.0,0.0,2.0630043420778263,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,1.7126603967596603,0.036439582909780006,0.0,0.0,1.412171116433263,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,5.139720993232414,0.10860056466722359,0.0,0.0,1.832157181872342,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.8119277211615799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36834248200638453,0.0,0.0,0.0,0.0,0.0,0.0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1113305314790227,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,5.24546327555444,0.09850408139304026,0.0,0.0,1.4517060233655352,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,6.125096796042055,0.13311994771556382,0.0,0.0,1.565518288980679,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,0.0,0.0,0.0,0.0,0.8938015360882607,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,1.7144926901601254,0.03234891868226652,0.0,0.0,1.3994613341676387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831749529860594,0.08391416754390889,0.0,0.25283753105016493,0.30702951915836224,0.0,0.14540470554708365,0.29819548377027466,0.0,0.0,0.0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9745506740512856,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,2.2958320302518493,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.007052854420016,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,2.3526963203753453,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9503159260710219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233215884722975,0.03207967302420622,0.7500359702447009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407639445881714,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.933618792785009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,1.1307532112539533,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,1.8077132669565201,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,1.5475128030741951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666077030977305,0.0,0.0,0.0,0.0,0.1221481879740584
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,0.0,0.0,7.0334687795997075,6.061984968242776,8.0,8.0,14.63987433072613,14.182382636460133,0.0,0.0,0.0,0.0,0.0,0.0,2.2671823690655493,0.0,0.0,14.255632614922506,16.114888965883054,0.0,0.0,24.94314316752415,23.710964230502583,0.0,0.0,0.0,0.0,0.0,0.0,2.7083844928088623,0.0,0.0,8.0,7.835684964021933,0.0,2.9665707865767805,10.345709455487217,10.91053111607133,1.737791883035723,0.0,0.0,0.0,0.0,0.0,1.451349449979596,0.0,0.0,8.1837895177472,11.871156824682725,0.0,2.137338021118869,15.444650374148349,12.55605783032614,0.0,0.0,0.0,0.0,0.0,0.0,2.06867213543585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293615565089178,0.41312943255691736,0.0,0.0,0.0,0.2602523475376529,0.42699302312769305,0.0,0.0,0.0,0.0
